timestamp,location,price,last4ccnum,type,loyaltynum,hour,day
2014-01-15,Hippokampos,32.4,,lc,L3014,0,9
2014-01-15,Hippokampos,16.37,,lc,L3014,0,9
2014-01-15,Brewed Awakenings,3.62,,lc,L2070,0,9
2014-01-15,Hippokampos,36.7,,lc,L2070,0,9
2014-01-15,Shoppers' Delight,102.0,,lc,L2070,0,9
2014-01-15,Bean There Done That,18.96,,lc,L4149,0,9
2014-01-15,Hippokampos,10.35,,lc,L4149,0,9
2014-01-15,Ouzeri Elian,36.47,,lc,L4149,0,9
2014-01-15,Hallowed Grounds,12.17,,lc,L6544,0,9
2014-01-15,Kronos Mart,258.83,,lc,L6544,0,9
2014-01-15,Ouzeri Elian,22.86,,lc,L6544,0,9
2014-01-15,Kalami Kafenion,26.17,,lc,L4424,0,9
2014-01-15,Brew've Been Served,6.58,,lc,L5259,0,9
2014-01-15,Gelatogalore,39.4,,lc,L5259,0,9
2014-01-15,General Grocer,106.2,,lc,L5259,0,9
2014-01-15,Brew've Been Served,3.71,,lc,L3800,0,9
2014-01-15,Guy's Gyros,25.58,,lc,L5553,0,9
2014-01-15,Hallowed Grounds,5.28,,lc,L5553,0,9
2014-01-15,Katerina's Cafe,11.45,,lc,L5553,0,9
2014-01-15,Bean There Done That,15.24,,lc,L3366,0,9
2014-01-15,Hippokampos,21.14,,lc,L3366,0,9
2014-01-15,Kalami Kafenion,27.86,,lc,L3366,0,9
2014-01-15,Brew've Been Served,15.5,,lc,L8148,0,9
2014-01-15,Guy's Gyros,36.35,,lc,L8148,0,9
2014-01-15,Brew've Been Served,11.23,,lc,L3572,0,9
2014-01-15,Guy's Gyros,27.01,,lc,L3572,0,9
2014-01-15,Brew've Been Served,14.06,,lc,L2490,0,9
2014-01-15,Guy's Gyros,18.04,,lc,L2490,0,9
2014-01-15,Ouzeri Elian,12.9,,lc,L2490,0,9
2014-01-15,Abila Airport,3152.41,,lc,L2769,0,9
2014-01-15,Abila Airport,875.87,,lc,L2769,0,9
2014-01-15,Brew've Been Served,9.7,,lc,L2169,0,9
2014-01-15,Guy's Gyros,31.04,,lc,L2169,0,9
2014-01-15,Hippokampos,38.23,,lc,L2169,0,9
2014-01-15,Stewart and Sons Fabrication,4485.38,,lc,L5485,0,9
2014-01-15,Carlyle Chemical Inc.,3608.08,,lc,L5756,0,9
2014-01-15,Carlyle Chemical Inc.,1112.04,,lc,L5756,0,9
2014-01-15,Carlyle Chemical Inc.,1392.73,,lc,L5756,0,9
2014-01-15,Katerina's Cafe,24.15,,lc,L5756,0,9
2014-01-15,Nationwide Refinery,3004.98,,lc,L5756,0,9
2014-01-15,Nationwide Refinery,1391.24,,lc,L9633,0,9
2014-01-15,Kronos Pipe and Irrigation,2564.0,,lc,L8477,0,9
2014-01-15,Maximum Iron and Steel,4788.22,,lc,L8477,0,9
2014-01-15,Coffee Cameleon,19.93,,lc,L9637,0,9
2014-01-15,Guy's Gyros,15.89,,lc,L9637,0,9
2014-01-15,Katerina's Cafe,12.12,,lc,L8012,0,9
2014-01-15,Katerina's Cafe,39.63,,lc,L8012,0,9
2014-01-15,Jack's Magical Beans,5.3,,lc,L3288,0,9
2014-01-15,Katerina's Cafe,55.6,,lc,L3288,0,9
2014-01-15,Ouzeri Elian,28.86,,lc,L3288,0,9
2014-01-15,Abila Zacharo,24.53,,lc,L7814,0,9
2014-01-15,Hallowed Grounds,14.33,,lc,L7814,0,9
2014-01-15,Katerina's Cafe,39.23,,lc,L7814,0,9
2014-01-15,Brew've Been Served,11.47,,lc,L3259,0,9
2014-01-15,Abila Zacharo,33.8,,lc,L9362,0,9
2014-01-15,Coffee Cameleon,14.47,,lc,L9362,0,9
2014-01-15,Katerina's Cafe,27.48,,lc,L9362,0,9
2014-01-15,Brew've Been Served,18.58,,lc,L9363,0,9
2014-01-15,Kalami Kafenion,28.82,,lc,L9363,0,9
2014-01-15,Hippokampos,37.16,,lc,L5224,0,9
2014-01-15,Jack's Magical Beans,4.06,,lc,L5224,0,9
2014-01-15,Kalami Kafenion,22.39,,lc,L5224,0,9
2014-01-15,Brew've Been Served,19.87,,lc,L7291,0,9
2014-01-15,Frydos Autosupply n' More,235.27,,lc,L7291,0,9
2014-01-15,Hippokampos,38.89,,lc,L7291,0,9
2014-01-15,Brew've Been Served,4.92,,lc,L8566,0,9
2014-01-15,General Grocer,137.65,,lc,L8566,0,9
2014-01-15,Guy's Gyros,19.8,,lc,L8566,0,9
2014-01-15,Guy's Gyros,29.34,,lc,L9254,0,9
2014-01-15,Guy's Gyros,28.75,,lc,L9254,0,9
2014-01-15,Gelatogalore,9.61,,lc,L6886,0,9
2014-01-15,General Grocer,83.11,,lc,L6886,0,9
2014-01-15,Jack's Magical Beans,19.54,,lc,L6886,0,9
2014-01-16,Guy's Gyros,10.27,,lc,L5777,0,10
2014-01-16,Hallowed Grounds,12.19,,lc,L5777,0,10
2014-01-16,Ouzeri Elian,9.91,,lc,L5777,0,10
2014-01-16,Bean There Done That,19.82,,lc,L7783,0,10
2014-01-16,Hippokampos,31.14,,lc,L7783,0,10
2014-01-16,Kronos Mart,286.24,,lc,L7783,0,10
2014-01-16,Bean There Done That,12.33,,lc,L3191,0,10
2014-01-16,Hippokampos,10.55,,lc,L3191,0,10
2014-01-16,Kalami Kafenion,31.38,,lc,L3191,0,10
2014-01-16,Hippokampos,20.84,,lc,L4164,0,10
2014-01-16,Katerina's Cafe,27.82,,lc,L4164,0,10
2014-01-16,Hippokampos,36.17,,lc,L6267,0,10
2014-01-16,Jack's Magical Beans,9.12,,lc,L6267,0,10
2014-01-16,Ouzeri Elian,23.89,,lc,L6267,0,10
2014-01-16,Coffee Cameleon,5.2,,lc,L1682,0,10
2014-01-16,Hippokampos,16.53,,lc,L1682,0,10
2014-01-16,Katerina's Cafe,36.32,,lc,L1682,0,10
2014-01-16,Brew've Been Served,5.82,,lc,L1485,0,10
2014-01-16,Ouzeri Elian,12.47,,lc,L1485,0,10
2014-01-16,Brewed Awakenings,6.53,,lc,L5947,0,10
2014-01-16,Hippokampos,10.38,,lc,L5947,0,10
2014-01-16,Guy's Gyros,31.48,,lc,L6119,0,10
2014-01-16,Hallowed Grounds,13.84,,lc,L6119,0,10
2014-01-16,Katerina's Cafe,10.93,,lc,L6119,0,10
2014-01-16,Bean There Done That,5.56,,lc,L3014,0,10
2014-01-16,Guy's Gyros,32.8,,lc,L3014,0,10
2014-01-16,Shoppers' Delight,100.69,,lc,L3014,0,10
2014-01-16,Brewed Awakenings,6.39,,lc,L2070,0,10
2014-01-16,Hippokampos,17.66,,lc,L2070,0,10
2014-01-16,Hippokampos,14.89,,lc,L4149,0,10
2014-01-16,Hippokampos,29.13,,lc,L4149,0,10
2014-01-16,Guy's Gyros,11.31,,lc,L6544,0,10
2014-01-16,Hallowed Grounds,18.2,,lc,L6544,0,10
2014-01-16,Frydos Autosupply n' More,53.37,,lc,L4424,0,10
2014-01-16,Gelatogalore,32.4,,lc,L4424,0,10
2014-01-16,Hallowed Grounds,7.22,,lc,L4424,0,10
2014-01-16,Albert's Fine Clothing,91.71,,lc,L5259,0,10
2014-01-16,Brew've Been Served,16.9,,lc,L5259,0,10
2014-01-16,Guy's Gyros,29.7,,lc,L5259,0,10
2014-01-16,Brew've Been Served,7.31,,lc,L3800,0,10
2014-01-16,Guy's Gyros,25.57,,lc,L3800,0,10
2014-01-16,Kalami Kafenion,8.86,,lc,L3800,0,10
2014-01-16,Hallowed Grounds,4.98,,lc,L5553,0,10
2014-01-16,Hippokampos,29.93,,lc,L5553,0,10
2014-01-16,Katerina's Cafe,13.91,,lc,L5553,0,10
2014-01-16,Bean There Done That,17.4,,lc,L3366,0,10
2014-01-16,Hippokampos,34.0,,lc,L3366,0,10
2014-01-16,Kalami Kafenion,26.32,,lc,L3366,0,10
2014-01-16,Brew've Been Served,12.83,,lc,L8148,0,10
2014-01-16,Guy's Gyros,13.48,,lc,L8148,0,10
2014-01-16,Guy's Gyros,30.76,,lc,L8148,0,10
2014-01-16,Abila Airport,1676.53,,lc,L7761,0,10
2014-01-16,Nationwide Refinery,2047.28,,lc,L7761,0,10
2014-01-16,Stewart and Sons Fabrication,860.3,,lc,L7761,0,10
2014-01-16,Brew've Been Served,12.67,,lc,L3572,0,10
2014-01-16,Shoppers' Delight,16.84,,lc,L3572,0,10
2014-01-16,Brew've Been Served,19.9,,lc,L2490,0,10
2014-01-16,Guy's Gyros,8.31,,lc,L2490,0,10
2014-01-16,Katerina's Cafe,34.02,,lc,L2490,0,10
2014-01-16,Abila Airport,3917.3,,lc,L2769,0,10
2014-01-16,Abila Airport,3032.97,,lc,L2769,0,10
2014-01-16,Brew've Been Served,17.44,,lc,L2169,0,10
2014-01-16,Gelatogalore,10.62,,lc,L2169,0,10
2014-01-16,Roberts and Sons,155.76,,lc,L2169,0,10
2014-01-16,Carlyle Chemical Inc.,419.93,,lc,L5756,0,10
2014-01-16,Carlyle Chemical Inc.,1814.24,,lc,L5756,0,10
2014-01-16,Katerina's Cafe,34.9,,lc,L5756,0,10
2014-01-16,Nationwide Refinery,4742.67,,lc,L5756,0,10
2014-01-16,Nationwide Refinery,1494.44,,lc,L9633,0,10
2014-01-16,Stewart and Sons Fabrication,4543.31,,lc,L9633,0,10
2014-01-16,Katerina's Cafe,19.44,,lc,L9637,0,10
2014-01-16,Abila Zacharo,64.71,,lc,L3288,0,10
2014-01-16,Jack's Magical Beans,14.86,,lc,L3288,0,10
2014-01-16,Ouzeri Elian,29.99,,lc,L3288,0,10
2014-01-16,Hallowed Grounds,17.74,,lc,L7814,0,10
2014-01-16,Kalami Kafenion,11.83,,lc,L7814,0,10
2014-01-16,Katerina's Cafe,34.58,,lc,L7814,0,10
2014-01-16,Gelatogalore,22.19,,lc,L3259,0,10
2014-01-16,Hallowed Grounds,12.61,,lc,L3259,0,10
2014-01-16,Katerina's Cafe,10.84,,lc,L3259,0,10
2014-01-16,Abila Zacharo,31.31,,lc,L9362,0,10
2014-01-16,Coffee Cameleon,7.19,,lc,L9362,0,10
2014-01-16,Katerina's Cafe,14.34,,lc,L9362,0,10
2014-01-16,Abila Zacharo,8.43,,lc,L9363,0,10
2014-01-16,Guy's Gyros,28.27,,lc,L9363,0,10
2014-01-16,Abila Scrapyard,1897.05,,lc,L3317,0,10
2014-01-16,Abila Airport,3138.98,,lc,L3317,0,10
2014-01-16,Jack's Magical Beans,12.56,,lc,L5224,0,10
2014-01-16,Guy's Gyros,31.31,,lc,L7291,0,10
2014-01-16,Katerina's Cafe,11.08,,lc,L7291,0,10
2014-01-16,Brew've Been Served,4.7,,lc,L8566,0,10
2014-01-16,Guy's Gyros,37.8,,lc,L8566,0,10
2014-01-16,Brew've Been Served,8.18,,lc,L9254,0,10
2014-01-16,Hippokampos,18.18,,lc,L9254,0,10
2014-01-16,Roberts and Sons,240.66,,lc,L9254,0,10
2014-01-16,Gelatogalore,12.33,,lc,L6886,0,10
2014-01-16,Jack's Magical Beans,6.95,,lc,L6886,0,10
2014-01-17,Hallowed Grounds,9.4,,lc,L5777,0,11
2014-01-17,Ouzeri Elian,35.81,,lc,L5777,0,11
2014-01-17,Bean There Done That,19.67,,lc,L7783,0,11
2014-01-17,Bean There Done That,8.21,,lc,L3191,0,11
2014-01-17,Gelatogalore,23.23,,lc,L3191,0,11
2014-01-17,Hippokampos,12.86,,lc,L3191,0,11
2014-01-17,Brewed Awakenings,8.16,,lc,L4164,0,11
2014-01-17,Guy's Gyros,8.64,,lc,L4164,0,11
2014-01-17,Hippokampos,11.93,,lc,L4164,0,11
2014-01-17,Jack's Magical Beans,7.57,,lc,L6267,0,11
2014-01-17,Ouzeri Elian,38.6,,lc,L6267,0,11
2014-01-17,Coffee Cameleon,6.81,,lc,L1682,0,11
2014-01-17,Kalami Kafenion,140.78,,lc,L1682,0,11
2014-01-17,Katerina's Cafe,19.09,,lc,L1682,0,11
2014-01-17,Brew've Been Served,3.09,,lc,L1485,0,11
2014-01-17,Guy's Gyros,39.14,,lc,L1485,0,11
2014-01-17,Guy's Gyros,8.54,,lc,L1485,0,11
2014-01-17,Brewed Awakenings,8.69,,lc,L5947,0,11
2014-01-17,Chostus Hotel,119.62,,lc,L5947,0,11
2014-01-17,Hippokampos,8.92,,lc,L5947,0,11
2014-01-17,Hallowed Grounds,14.58,,lc,L6119,0,11
2014-01-17,Katerina's Cafe,32.13,,lc,L6119,0,11
2014-01-17,Bean There Done That,19.56,,lc,L3014,0,11
2014-01-17,Hippokampos,10.14,,lc,L3014,0,11
2014-01-17,Abila Zacharo,8.78,,lc,L2070,0,11
2014-01-17,Brewed Awakenings,6.0,,lc,L2070,0,11
2014-01-17,Hippokampos,14.93,,lc,L2070,0,11
2014-01-17,Albert's Fine Clothing,1239.41,,lc,L4149,0,11
2014-01-17,Bean There Done That,18.72,,lc,L4149,0,11
2014-01-17,Katerina's Cafe,13.11,,lc,L4149,0,11
2014-01-17,General Grocer,78.03,,lc,L6544,0,11
2014-01-17,Kalami Kafenion,27.73,,lc,L6544,0,11
2014-01-17,Hallowed Grounds,18.6,,lc,L4424,0,11
2014-01-17,Kalami Kafenion,20.02,,lc,L4424,0,11
2014-01-17,Brew've Been Served,15.46,,lc,L5259,0,11
2014-01-17,Gelatogalore,34.59,,lc,L5259,0,11
2014-01-17,Guy's Gyros,8.31,,lc,L5259,0,11
2014-01-17,Brew've Been Served,12.56,,lc,L3800,0,11
2014-01-17,Shoppers' Delight,155.01,,lc,L3800,0,11
2014-01-17,Hallowed Grounds,15.98,,lc,L5553,0,11
2014-01-17,Hippokampos,28.35,,lc,L5553,0,11
2014-01-17,Abila Zacharo,21.21,,lc,L3366,0,11
2014-01-17,Bean There Done That,5.77,,lc,L3366,0,11
2014-01-17,Coffee Cameleon,9.16,,lc,L8148,0,11
2014-01-17,Guy's Gyros,19.68,,lc,L8148,0,11
2014-01-17,Hippokampos,15.77,,lc,L8148,0,11
2014-01-17,Brew've Been Served,11.04,,lc,L3572,0,11
2014-01-17,Shoppers' Delight,269.33,,lc,L3572,0,11
2014-01-17,Brew've Been Served,13.66,,lc,L2490,0,11
2014-01-17,Guy's Gyros,22.18,,lc,L2490,0,11
2014-01-17,Guy's Gyros,37.55,,lc,L2490,0,11
2014-01-17,Guy's Gyros,15.4,,lc,L2169,0,11
2014-01-17,Katerina's Cafe,35.52,,lc,L2169,0,11
2014-01-17,Stewart and Sons Fabrication,1753.17,,lc,L9633,0,11
2014-01-17,Abila Zacharo,14.51,,lc,L9637,0,11
2014-01-17,Coffee Cameleon,14.57,,lc,L9637,0,11
2014-01-17,Katerina's Cafe,38.21,,lc,L9637,0,11
2014-01-17,Hallowed Grounds,3.25,,lc,L8012,0,11
2014-01-17,Katerina's Cafe,21.22,,lc,L8012,0,11
2014-01-17,Hippokampos,52.31,,lc,L3288,0,11
2014-01-17,Jack's Magical Beans,19.11,,lc,L3288,0,11
2014-01-17,Ouzeri Elian,10.21,,lc,L3288,0,11
2014-01-17,Gelatogalore,21.62,,lc,L7814,0,11
2014-01-17,Hallowed Grounds,18.22,,lc,L7814,0,11
2014-01-17,Katerina's Cafe,22.18,,lc,L7814,0,11
2014-01-17,Brew've Been Served,16.62,,lc,L3259,0,11
2014-01-17,Katerina's Cafe,27.49,,lc,L3259,0,11
2014-01-17,Coffee Cameleon,10.27,,lc,L9362,0,11
2014-01-17,Katerina's Cafe,21.01,,lc,L9362,0,11
2014-01-17,Brew've Been Served,5.29,,lc,L9363,0,11
2014-01-17,Guy's Gyros,16.83,,lc,L9363,0,11
2014-01-17,Abila Zacharo,15.95,,lc,L2459,0,11
2014-01-17,Hallowed Grounds,9.72,,lc,L2459,0,11
2014-01-17,Gelatogalore,15.84,,lc,L5224,0,11
2014-01-17,Brew've Been Served,12.3,,lc,L7291,0,11
2014-01-17,Chostus Hotel,114.22,,lc,L7291,0,11
2014-01-17,Guy's Gyros,29.71,,lc,L7291,0,11
2014-01-17,Brew've Been Served,19.39,,lc,L8566,0,11
2014-01-17,Guy's Gyros,35.1,,lc,L8566,0,11
2014-01-17,Hippokampos,14.57,,lc,L8566,0,11
2014-01-17,Abila Zacharo,39.67,,lc,L9254,0,11
2014-01-17,Brew've Been Served,10.52,,lc,L9254,0,11
2014-01-17,Hippokampos,38.19,,lc,L6886,0,11
2014-01-17,Kalami Kafenion,25.32,,lc,L6886,0,11
2014-01-18,Abila Zacharo,16.59,,lc,L5777,0,12
2014-01-18,Kronos Mart,194.51,,lc,L5777,0,12
2014-01-18,Ouzeri Elian,21.56,,lc,L5777,0,12
2014-01-18,Hippokampos,72.5,,lc,L7783,0,12
2014-01-18,Frank's Fuel,52.66,,lc,L3191,0,12
2014-01-18,Kalami Kafenion,11.14,,lc,L3191,0,12
2014-01-18,Katerina's Cafe,96.36,,lc,L4164,0,12
2014-01-18,Ouzeri Elian,57.63,,lc,L6267,0,12
2014-01-18,Abila Zacharo,18.45,,lc,L1682,0,12
2014-01-18,Roberts and Sons,62.47,,lc,L1682,0,12
2014-01-18,Kalami Kafenion,10.48,,lc,L1485,0,12
2014-01-18,Katerina's Cafe,9.72,,lc,L1485,0,12
2014-01-18,Abila Zacharo,73.25,,lc,L5947,0,12
2014-01-18,Roberts and Sons,239.65,,lc,L5947,0,12
2014-01-18,Katerina's Cafe,8.14,,lc,L6119,0,12
2014-01-18,Frydos Autosupply n' More,103.55,,lc,L3014,0,12
2014-01-18,Hippokampos,20.11,,lc,L3014,0,12
2014-01-18,Hippokampos,63.21,,lc,L2070,0,12
2014-01-18,Kalami Kafenion,42.36,,lc,L2070,0,12
2014-01-18,Kronos Mart,150.36,,lc,L2070,0,12
2014-01-18,Kalami Kafenion,24.14,,lc,L4149,0,12
2014-01-18,Frydos Autosupply n' More,281.54,,lc,L4424,0,12
2014-01-18,Guy's Gyros,27.4,,lc,L4424,0,12
2014-01-18,Katerina's Cafe,22.74,,lc,L4424,0,12
2014-01-18,Katerina's Cafe,37.21,,lc,L5259,0,12
2014-01-18,Ahaggo Museum,120.2,,lc,L3800,0,12
2014-01-18,Guy's Gyros,31.48,,lc,L3800,0,12
2014-01-18,Guy's Gyros,47.89,,lc,L5553,0,12
2014-01-18,Roberts and Sons,266.69,,lc,L5553,0,12
2014-01-18,Albert's Fine Clothing,35.66,,lc,L3366,0,12
2014-01-18,Hippokampos,27.21,,lc,L3366,0,12
2014-01-18,Ouzeri Elian,33.57,,lc,L3366,0,12
2014-01-18,Guy's Gyros,39.68,,lc,L2490,0,12
2014-01-18,Katerina's Cafe,19.3,,lc,L2490,0,12
2014-01-18,Kronos Mart,87.66,,lc,L2490,0,12
2014-01-18,Katerina's Cafe,33.41,,lc,L2169,0,12
2014-01-18,Katerina's Cafe,33.63,,lc,L8012,0,12
2014-01-18,Ahaggo Museum,55.55,,lc,L3288,0,12
2014-01-18,Hippokampos,49.21,,lc,L3288,0,12
2014-01-18,General Grocer,477.6,,lc,L9362,0,12
2014-01-18,Katerina's Cafe,76.1,,lc,L9362,0,12
2014-01-18,Ouzeri Elian,53.36,,lc,L9362,0,12
2014-01-18,General Grocer,108.49,,lc,L9363,0,12
2014-01-18,Kalami Kafenion,53.36,,lc,L9363,0,12
2014-01-18,Chostus Hotel,600.0,,lc,L2459,0,12
2014-01-18,Katerina's Cafe,14.22,,lc,L2459,0,12
2014-01-18,Abila Zacharo,111.93,,lc,L5224,0,12
2014-01-18,Albert's Fine Clothing,226.49,,lc,L5224,0,12
2014-01-18,Shoppers' Delight,258.33,,lc,L5224,0,12
2014-01-18,Abila Zacharo,21.29,,lc,L8566,0,12
2014-01-18,Katerina's Cafe,19.31,,lc,L9254,0,12
2014-01-18,Frydos Autosupply n' More,120.67,,lc,L6886,0,12
2014-01-18,Hippokampos,53.21,,lc,L6886,0,12
2014-01-18,Kalami Kafenion,38.91,,lc,L6886,0,12
2014-01-19,Hippokampos,78.96,,lc,L7783,0,13
2014-01-19,Hippokampos,101.25,,lc,L3191,0,13
2014-01-19,Desafio Golf Course,145.72,,lc,L4164,0,13
2014-01-19,Ouzeri Elian,67.98,,lc,L6267,0,13
2014-01-19,Guy's Gyros,20.94,,lc,L1485,0,13
2014-01-19,Albert's Fine Clothing,254.29,,lc,L5947,0,13
2014-01-19,Katerina's Cafe,34.03,,lc,L6119,0,13
2014-01-19,Hippokampos,11.56,,lc,L3014,0,13
2014-01-19,Desafio Golf Course,190.91,,lc,L2070,0,13
2014-01-19,Hippokampos,48.23,,lc,L2070,0,13
2014-01-19,Guy's Gyros,36.87,,lc,L6544,0,13
2014-01-19,Katerina's Cafe,33.79,,lc,L4424,0,13
2014-01-19,Guy's Gyros,65.21,,lc,L3800,0,13
2014-01-19,Ouzeri Elian,45.32,,lc,L3800,0,13
2014-01-19,Katerina's Cafe,38.9,,lc,L5553,0,13
2014-01-19,Gelatogalore,22.36,,lc,L3366,0,13
2014-01-19,General Grocer,70.22,,lc,L3366,0,13
2014-01-19,Hippokampos,46.32,,lc,L3366,0,13
2014-01-19,Guy's Gyros,40.36,,lc,L8148,0,13
2014-01-19,Frydos Autosupply n' More,56.09,,lc,L2490,0,13
2014-01-19,Guy's Gyros,58.35,,lc,L2490,0,13
2014-01-19,Ouzeri Elian,23.65,,lc,L2490,0,13
2014-01-19,Guy's Gyros,31.94,,lc,L2169,0,13
2014-01-19,Katerina's Cafe,26.76,,lc,L2169,0,13
2014-01-19,Albert's Fine Clothing,274.66,,lc,L9637,0,13
2014-01-19,Shoppers' Delight,30.39,,lc,L9637,0,13
2014-01-19,Ahaggo Museum,26.91,,lc,L3288,0,13
2014-01-19,Guy's Gyros,23.21,,lc,L3288,0,13
2014-01-19,Frydos Autosupply n' More,98.04,,lc,L3259,0,13
2014-01-19,Katerina's Cafe,12.25,,lc,L9362,0,13
2014-01-19,Abila Zacharo,47.8,,lc,L9363,0,13
2014-01-19,Guy's Gyros,39.6,,lc,L9363,0,13
2014-01-19,Desafio Golf Course,148.22,,lc,L2459,0,13
2014-01-19,Guy's Gyros,25.79,,lc,L2459,0,13
2014-01-19,Desafio Golf Course,150.07,,lc,L5224,0,13
2014-01-19,Hippokampos,45.32,,lc,L5224,0,13
2014-01-19,Guy's Gyros,37.48,,lc,L7291,0,13
2014-01-19,Frydos Autosupply n' More,209.76,,lc,L8566,0,13
2014-01-19,Katerina's Cafe,70.22,,lc,L8566,0,13
2014-01-19,Guy's Gyros,18.08,,lc,L9254,0,13
2014-01-19,Katerina's Cafe,35.01,,lc,L9254,0,13
2014-01-19,Desafio Golf Course,110.02,,lc,L6886,0,13
2014-01-19,Hippokampos,63.17,,lc,L6886,0,13
